date,device_id,timestamp,interval_index,raw_switch_1,raw_add_ele,raw_cur_current,raw_cur_power,raw_cur_voltage,proc_power_w,proc_voltage_v,proc_current_a,proc_is_active,proc_total_kwh_accumulated,weather_temp,weather_humidity,weather_pressure,raw_countdown_1,raw_voltage_coe,raw_electric_coe,raw_power_coe,raw_electricity_coe,raw_fault,raw_relay_status,raw_overcharge_switch,raw_light_mode,raw_child_lock,raw_cycle_time,raw_random_time,raw_switch_inching
2026-01-07,a3986d20c19f33c7c107fw,2026-01-07 15:50:00,143,True,214,0,497,2269,49.77,226.9,0.0,True,2.14,24.06,88.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 16:00:00,0,True,0,308,419,2284,41.96,228.4,0.308,True,0.007,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 16:10:00,1,True,1,231,315,2284,31.56,228.45,0.232,True,0.0123,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 16:20:00,2,True,1,0,432,2269,43.25,226.9,0.0,True,0.0195,25.41,84.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 16:30:00,3,True,2,0,432,2269,43.25,226.9,0.0,True,0.0267,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 16:40:00,4,True,4,849,1157,2287,115.72,228.73,0.849,True,0.046,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 16:50:00,5,True,5,0,432,2269,43.25,226.9,0.0,True,0.0532,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 17:00:00,6,True,6,0,432,2269,43.25,226.9,0.0,True,0.0604,25.84,82.0,1015.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 17:10:00,7,True,6,0,432,2269,43.25,226.9,0.0,True,0.0676,26.2,82.0,1015.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 17:20:00,8,True,7,0,432,2269,43.25,226.9,0.0,True,0.0748,26.63,80.0,1015.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 17:30:00,9,True,8,0,432,2269,43.25,226.9,0.0,True,0.082,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 17:40:00,10,True,8,0,432,2269,43.25,226.9,0.0,True,0.0892,26.75,79.0,1015.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 17:50:00,11,True,9,0,432,2269,43.25,226.9,0.0,True,0.0964,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 18:00:00,12,True,10,0,432,2269,43.25,226.9,0.0,True,0.1036,26.75,79.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 18:10:00,13,True,11,0,432,2269,43.25,226.9,0.0,True,0.1108,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 18:20:00,14,True,11,0,432,2269,43.25,226.9,0.0,True,0.118,27.76,76.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 18:30:00,15,True,13,625,851,2286,85.18,228.65,0.625,True,0.1322,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 18:40:00,16,True,13,0,432,2269,43.25,226.9,0.0,True,0.1394,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 18:50:00,17,True,15,543,745,2302,74.52,230.23,0.543,True,0.1519,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 19:00:00,18,True,15,0,432,2269,43.25,226.9,0.0,True,0.1591,27.73,77.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 19:10:00,19,True,16,0,432,2269,43.25,226.9,0.0,True,0.1663,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 19:20:00,20,True,17,0,432,2269,43.25,226.9,0.0,True,0.1735,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 19:30:00,21,True,18,0,432,2269,43.25,226.9,0.0,True,0.1807,28.29,74.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 19:40:00,22,True,19,451,620,2305,62.0,230.5,0.451,True,0.191,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 19:50:00,23,True,19,0,432,2269,43.25,226.9,0.0,True,0.1982,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 20:00:00,24,True,20,0,432,2269,43.25,226.9,0.0,True,0.2054,28.29,74.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 20:10:00,25,True,21,0,432,2269,43.25,226.9,0.0,True,0.2127,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 20:20:00,26,True,21,0,432,2269,43.25,226.9,0.0,True,0.2199,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 20:30:00,27,True,22,0,432,2269,43.25,226.9,0.0,True,0.2271,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 20:40:00,28,True,23,0,432,2269,43.25,226.9,0.0,True,0.2343,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 20:50:00,29,True,24,0,432,2269,43.25,226.9,0.0,True,0.2415,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 21:00:00,30,True,24,0,432,2269,43.25,226.9,0.0,True,0.2487,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 21:10:00,31,True,25,0,432,2269,43.25,226.9,0.0,True,0.2559,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 21:20:00,32,True,26,607,831,2300,83.2,230.05,0.607,True,0.2698,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 21:30:00,33,True,28,453,620,2296,62.07,229.67,0.454,True,0.2801,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 21:40:00,34,True,29,530,726,2297,72.64,229.74,0.531,True,0.2922,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 21:50:00,35,True,29,309,425,2305,42.51,230.52,0.31,True,0.2993,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 22:00:00,36,True,30,231,316,2295,31.64,229.54,0.231,True,0.3046,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 22:10:00,37,True,30,155,214,2307,21.42,230.78,0.156,True,0.3081,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 22:20:00,38,True,31,448,616,2304,61.61,230.42,0.449,True,0.3184,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 22:30:00,39,True,33,757,1038,2301,103.84,230.1,0.757,True,0.3357,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 22:40:00,40,True,34,604,829,2301,82.94,230.18,0.605,True,0.3495,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 22:50:00,41,True,36,526,722,2301,72.23,230.17,0.527,True,0.3616,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 23:00:00,42,True,37,523,716,2297,71.65,229.74,0.523,True,0.3735,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 23:10:00,43,True,38,380,521,2301,52.14,230.15,0.38,True,0.3822,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 23:20:00,44,True,38,156,215,2312,21.55,231.24,0.156,True,0.3858,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 23:30:00,45,True,39,0,432,2269,43.25,226.9,0.0,True,0.393,27.94,76.0,1011.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 23:40:00,46,True,40,0,432,2269,43.25,226.9,0.0,True,0.4002,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-07 23:50:00,47,True,40,0,432,2269,43.25,226.9,0.0,True,0.4074,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 00:00:00,48,True,41,0,432,2269,43.25,226.9,0.0,True,0.4146,27.94,75.0,1011.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 00:10:00,49,True,43,691,948,2302,94.87,230.29,0.691,True,0.4305,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 00:20:00,50,True,43,0,432,2269,43.25,226.9,0.0,True,0.4377,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 00:30:00,51,True,44,0,432,2269,43.25,226.9,0.0,True,0.4449,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 00:40:00,52,True,45,0,432,2269,43.25,226.9,0.0,True,0.4521,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 00:50:00,53,True,45,154,212,2317,21.29,231.74,0.154,True,0.4556,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 01:00:00,54,True,45,153,211,2304,21.14,230.49,0.154,True,0.4591,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 01:10:00,55,True,46,0,432,2269,43.25,226.9,0.0,True,0.4664,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 01:20:00,56,True,47,452,624,2315,62.47,231.55,0.453,True,0.4768,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 01:30:00,57,True,49,606,836,2315,83.67,231.5,0.607,True,0.4907,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 01:40:00,58,True,49,0,432,2269,43.25,226.9,0.0,True,0.4979,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 01:50:00,59,True,50,0,432,2269,43.25,226.9,0.0,True,0.5051,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 02:00:00,60,True,51,0,432,2269,43.25,226.9,0.0,True,0.5123,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 02:10:00,61,True,51,0,432,2269,43.25,226.9,0.0,True,0.5195,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 02:20:00,62,True,52,149,204,2296,20.42,229.62,0.149,True,0.5229,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 02:30:00,63,True,53,0,432,2269,43.25,226.9,0.0,True,0.5302,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 02:40:00,64,True,53,0,432,2269,43.25,226.9,0.0,True,0.5374,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 02:50:00,65,True,54,536,731,2290,73.16,229.03,0.536,True,0.5496,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 03:00:00,66,True,56,528,721,2291,72.1,229.1,0.528,True,0.5616,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 03:10:00,67,True,56,0,432,2269,43.25,226.9,0.0,True,0.5688,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 03:20:00,68,True,58,594,814,2300,81.44,230.09,0.594,True,0.5824,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 03:30:00,69,True,58,288,395,2300,39.59,230.0,0.289,True,0.589,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 03:40:00,70,True,59,287,394,2304,39.46,230.42,0.287,True,0.5955,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 03:50:00,71,False,59,0,0,2310,0.0,231.03,0.0,False,0.5955,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 04:00:00,72,True,59,75,103,2315,10.35,231.52,0.075,True,0.5973,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 04:10:00,73,True,61,1258,1332,2273,133.22,227.3,1.258,True,0.6195,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 04:20:00,74,True,62,229,314,2293,31.41,229.38,0.23,True,0.6247,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 04:30:00,75,True,62,231,314,2276,31.41,227.65,0.232,True,0.6299,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 04:40:00,76,True,63,306,413,2266,41.37,226.6,0.306,True,0.6368,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 04:50:00,77,True,65,1152,1181,2307,118.15,230.7,1.152,True,0.6565,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 05:00:00,78,True,67,1152,1181,2307,118.15,230.7,1.152,True,0.6762,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 05:10:00,79,True,69,1152,1181,2307,118.15,230.7,1.152,True,0.6959,26.08,81.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 05:20:00,80,True,71,1152,1181,2307,118.15,230.7,1.152,True,0.7156,25.94,81.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 05:30:00,81,True,73,1152,1181,2307,118.15,230.7,1.152,True,0.7353,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 05:40:00,82,False,73,0,0,2295,0.0,229.57,0.0,False,0.7353,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 05:50:00,83,True,75,1091,1078,2285,107.9,228.5,1.091,True,0.7533,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 06:00:00,84,True,77,1091,1078,2285,107.9,228.5,1.091,True,0.7712,25.94,81.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 06:10:00,85,True,78,1091,1078,2285,107.9,228.5,1.091,True,0.7892,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 06:20:00,86,True,80,1091,1078,2285,107.9,228.5,1.091,True,0.8072,25.94,81.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 06:30:00,87,True,81,232,315,2275,31.51,227.54,0.232,True,0.8125,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 06:40:00,88,True,82,1079,1015,2311,101.58,231.1,1.079,True,0.8294,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 06:50:00,89,True,84,1079,1015,2311,101.58,231.1,1.079,True,0.8463,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 07:00:00,90,True,86,1079,1015,2311,101.58,231.1,1.079,True,0.8633,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 07:10:00,91,True,88,1079,1015,2311,101.58,231.1,1.079,True,0.8802,26.25,81.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 07:20:00,92,True,89,1025,955,2269,95.51,226.9,1.025,True,0.8961,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 07:30:00,93,True,91,1025,955,2269,95.51,226.9,1.025,True,0.912,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 07:40:00,94,True,92,1025,955,2269,95.51,226.9,1.025,True,0.9279,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 07:50:00,95,True,94,1025,955,2269,95.51,226.9,1.025,True,0.9439,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 08:00:00,96,True,95,1025,955,2269,95.51,226.9,1.025,True,0.9598,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 08:10:00,97,True,97,1029,917,2290,91.75,229.0,1.029,True,0.9751,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 08:20:00,98,True,98,376,515,2299,51.58,229.9,0.377,True,0.9837,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 08:30:00,99,True,99,381,523,2300,52.3,230.0,0.382,True,0.9924,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 08:40:00,100,True,99,230,316,2306,31.69,230.66,0.231,True,0.9977,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 08:50:00,101,True,101,1029,917,2290,91.75,229.0,1.029,True,1.013,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 09:00:00,102,True,102,1029,917,2290,91.75,229.0,1.029,True,1.0282,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 09:10:00,103,True,104,1029,917,2290,91.75,229.0,1.029,True,1.0435,25.65,83.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 09:20:00,104,True,105,1016,884,2311,88.48,231.1,1.016,True,1.0583,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 09:30:00,105,True,106,232,318,2305,31.89,230.57,0.232,True,1.0636,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 09:40:00,106,True,107,0,432,2324,43.25,232.4,0.0,True,1.0708,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 09:50:00,107,True,108,464,637,2303,63.76,230.35,0.465,True,1.0814,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 10:00:00,108,True,108,0,432,2324,43.25,232.4,0.0,True,1.0886,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 10:10:00,109,True,109,0,432,2324,43.25,232.4,0.0,True,1.0959,25.24,84.0,1012.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 10:20:00,110,True,110,0,432,2324,43.25,232.4,0.0,True,1.1031,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 10:30:00,111,True,111,0,432,2303,43.25,230.33,0.0,True,1.1103,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 10:40:00,112,True,111,75,103,2302,10.3,230.2,0.075,True,1.112,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 10:50:00,113,True,111,155,213,2303,21.31,230.32,0.155,True,1.1155,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 11:00:00,114,False,111,0,0,2304,0.0,230.47,0.0,False,1.1155,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 11:10:00,115,True,112,235,322,2300,32.22,230.0,0.235,True,1.1209,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 11:20:00,116,True,112,389,534,2302,53.46,230.22,0.39,True,1.1298,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 11:30:00,117,True,113,392,538,2301,53.81,230.13,0.392,True,1.1388,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 11:40:00,118,True,114,315,431,2298,43.18,229.84,0.315,True,1.146,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 11:50:00,119,True,116,1036,903,2338,90.32,233.8,1.036,True,1.161,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 12:00:00,120,True,117,1036,903,2338,90.32,233.8,1.036,True,1.1761,24.93,84.0,1011.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 12:10:00,121,True,118,0,432,2320,43.25,232.0,0.0,True,1.1833,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 12:20:00,122,True,119,0,432,2320,43.25,232.0,0.0,True,1.1905,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 12:30:00,123,True,119,0,432,2320,43.25,232.0,0.0,True,1.1977,24.93,84.0,1012.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 12:40:00,124,True,120,0,432,2320,43.25,232.0,0.0,True,1.2049,24.93,84.0,1011.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 12:50:00,125,True,122,1021,938,2277,93.84,227.7,1.021,True,1.2206,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 13:00:00,126,True,123,1021,938,2277,93.84,227.7,1.021,True,1.2362,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 13:10:00,127,True,125,1021,938,2277,93.84,227.7,1.021,True,1.2518,24.93,84.0,1012.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 13:20:00,128,True,126,1021,938,2277,93.84,227.7,1.021,True,1.2675,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 13:30:00,129,True,128,1021,938,2277,93.84,227.7,1.021,True,1.2831,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 13:40:00,130,True,128,72,98,2273,9.81,227.37,0.072,True,1.2848,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 13:50:00,131,True,128,72,98,2273,9.81,227.37,0.072,True,1.2864,,,,,,,,,,,,,,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 14:00:00,132,True,130,997,879,2277,88.0,227.7,0.997,True,1.3011,24.9,84.0,1012.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 14:10:00,133,True,130,0,432,2264,43.25,226.4,0.0,True,1.3083,24.56,86.0,1012.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 14:20:00,134,True,131,0,432,2264,43.25,226.4,0.0,True,1.3155,24.65,86.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 14:30:00,135,True,132,0,432,2264,43.25,226.4,0.0,True,1.3227,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 14:40:00,136,True,132,0,432,2264,43.25,226.4,0.0,True,1.3299,24.65,86.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 14:50:00,137,True,133,0,432,2264,43.25,226.4,0.0,True,1.3371,24.65,86.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 15:00:00,138,True,135,1044,952,2294,95.21,229.4,1.044,True,1.353,24.68,85.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 15:10:00,139,True,136,1044,952,2294,95.21,229.4,1.044,True,1.3688,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 15:20:00,140,True,138,1044,952,2294,95.21,229.4,1.044,True,1.3847,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 15:30:00,141,True,140,1044,952,2294,95.21,229.4,1.044,True,1.4006,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-08,a3986d20c19f33c7c107fw,2026-01-08 15:40:00,142,True,141,1044,952,2294,95.21,229.4,1.044,True,1.4164,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
