device_id,timestamp,kWh,temperature,humidity,rainfall,hour_of_day,day_of_week,is_weekend,is_holiday,lag_24,lag_168,rolling_mean_24,rolling_mean_168
a3ed2fe218a724b4fepeni,2026-02-12 16:00:00,0.0,30.6,50.0,0.0,16,4,0,0,1.019494596938875,0.0804338249999996,0.2892584859638705,0.1185634406849509
a3ed2fe218a724b4fepeni,2026-02-12 17:00:00,0.0,29.4,55.0,0.0,17,4,0,0,1.1933872145466664,0.0735750916666665,0.2395340186910927,0.1181254937107445
a3ed2fe218a724b4fepeni,2026-02-12 18:00:00,0.0,28.0,59.0,0.0,18,4,0,0,1.2199083314050971,0.0753316999999998,0.188704504882547,0.1176770907345541
a3ed2fe218a724b4fepeni,2026-02-12 19:00:00,0.0,27.0,63.0,0.0,19,4,0,0,1.207541266061046,0.0744909249999998,0.1383902854633367,0.1172336923714588
a3ed2fe218a724b4fepeni,2026-02-12 20:00:00,0.0,26.5,64.0,0.0,20,4,0,0,1.1386914374986388,0.0702078333333329,0.0909448089008934,0.1168157886016175
a3ed2fe218a724b4fepeni,2026-02-12 21:00:00,0.0,26.5,63.0,0.0,21,4,0,0,0.0,0.0,0.0909448089008934,0.1168157886016175
a3ed2fe218a724b4fepeni,2026-02-12 22:00:00,0.0,26.4,65.0,0.0,22,4,0,0,0.0,0.0,0.0909448089008934,0.1168157886016175
a3ed2fe218a724b4fepeni,2026-02-12 23:00:00,0.0,26.1,67.0,0.0,23,4,0,0,0.0,0.0,0.0909448089008934,0.1168157886016175
a3ed2fe218a724b4fepeni,2026-02-13 00:00:00,0.0,25.8,70.0,0.0,0,5,0,0,0.0,0.0,0.0909448089008934,0.1168157886016175
a3ed2fe218a724b4fepeni,2026-02-13 01:00:00,0.0,25.5,74.0,0.0,1,5,0,0,0.0,0.0,0.0909448089008934,0.1168157886016175
a3ed2fe218a724b4fepeni,2026-02-13 02:00:00,0.0,25.3,75.0,0.0,2,5,0,0,0.0,0.0,0.0909448089008934,0.1168157886016175
a3ed2fe218a724b4fepeni,2026-02-13 03:00:00,0.0,25.1,75.0,0.0,3,5,0,0,0.0,0.0,0.0909448089008934,0.1168157886016175
a3ed2fe218a724b4fepeni,2026-02-13 04:00:00,0.0,25.0,76.0,0.0,4,5,0,0,0.0,0.0,0.0909448089008934,0.1168157886016175
a3ed2fe218a724b4fepeni,2026-02-13 05:00:00,0.0,24.8,77.0,0.0,5,5,0,0,0.0,0.0,0.0909448089008934,0.1168157886016175
a3ed2fe218a724b4fepeni,2026-02-13 06:00:00,0.0,24.5,78.0,0.0,6,5,0,0,0.0,0.0,0.0909448089008934,0.1168157886016175
a3ed2fe218a724b4fepeni,2026-02-13 07:00:00,0.0,24.5,77.0,0.0,7,5,0,0,0.0,0.0,0.0909448089008934,0.1168157886016175
a3ed2fe218a724b4fepeni,2026-02-13 08:00:00,0.0,26.3,66.0,0.0,8,5,0,0,0.0,0.0,0.0909448089008934,0.1168157886016175
a3ed2fe218a724b4fepeni,2026-02-13 09:00:00,0.0,27.4,61.0,0.0,9,5,0,0,0.0,0.0,0.0909448089008934,0.1168157886016175
a3ed2fe218a724b4fepeni,2026-02-13 10:00:00,0.0,29.1,55.0,0.0,10,5,0,0,0.0,0.0,0.0909448089008934,0.1168157886016175
a3ed2fe218a724b4fepeni,2026-02-13 11:00:00,0.0,31.0,48.0,0.0,11,5,0,0,0.0,0.0,0.0909448089008934,0.1168157886016175
a3ed2fe218a724b4fepeni,2026-02-13 12:00:00,0.0,31.9,47.0,0.0,12,5,0,0,0.0530983557400831,0.00327885,0.0887323774117233,0.1167962716373318
a3ed2fe218a724b4fepeni,2026-02-13 13:00:00,0.0,32.2,47.0,0.0,13,5,0,0,0.548505734489472,0.0338265666666663,0.0658779718079953,0.1165949230262207
a3ed2fe218a724b4fepeni,2026-02-13 14:00:00,0.0,31.6,46.0,0.0,14,5,0,0,0.7500323133347219,0.0462446249999995,0.0346266254190486,0.1163196574012207
a3ed2fe218a724b4fepeni,2026-02-13 15:00:00,0.0,31.7,45.0,0.0,15,5,0,0,0.8310390100571664,0.0512492333333333,0.0,0.1160146024409033
a3ed2fe218a724b4fepeni,2026-02-13 16:00:00,0.0,31.2,48.0,0.0,16,5,0,0,0.0,0.2892557416666663,0.0,0.1142928420738398
a3ed2fe218a724b4fepeni,2026-02-13 17:00:00,0.0,29.6,56.0,0.0,17,5,0,0,0.0,0.3399237166666665,0.0,0.1122694866174906
a3ed2fe218a724b4fepeni,2026-02-13 18:00:00,0.0,28.4,60.0,0.0,18,5,0,0,0.0,0.3480394166666661,0.0,0.1101978234230461
a3ed2fe218a724b4fepeni,2026-02-13 19:00:00,0.0,27.6,64.0,0.0,19,5,0,0,0.0,0.3441546916666663,0.0,0.1081492835916969
a3ed2fe218a724b4fepeni,2026-02-13 20:00:00,0.0,27.5,66.0,0.0,20,5,0,0,0.0,0.3243663249999995,0.0,0.1062185316571731
a3ed2fe218a724b4fepeni,2026-02-13 21:00:00,0.0,27.2,69.0,0.0,21,5,0,0,0.0,0.0,0.0,0.1062185316571731
a3ed2fe218a724b4fepeni,2026-02-13 22:00:00,0.0,26.8,72.0,0.0,22,5,0,0,0.0,0.0,0.0,0.1062185316571731
a3ed2fe218a724b4fepeni,2026-02-13 23:00:00,0.0,26.4,73.0,0.0,23,5,0,0,0.0,0.0,0.0,0.1062185316571731
a3ed2fe218a724b4fepeni,2026-02-14 00:00:00,0.0,26.4,73.0,0.0,0,6,1,0,0.0,0.0,0.0,0.1062185316571731
a3ed2fe218a724b4fepeni,2026-02-14 01:00:00,0.0,26.0,76.0,0.2,1,6,1,0,0.0,0.0,0.0,0.1062185316571731
a3ed2fe218a724b4fepeni,2026-02-14 02:00:00,0.0,25.6,80.0,0.1,2,6,1,0,0.0,0.0,0.0,0.1062185316571731
a3ed2fe218a724b4fepeni,2026-02-14 03:00:00,0.0,25.6,80.0,0.2,3,6,1,0,0.0,0.0,0.0,0.1062185316571731
a3ed2fe218a724b4fepeni,2026-02-14 04:00:00,0.0,25.4,82.0,0.1,4,6,1,0,0.0,0.0,0.0,0.1062185316571731
a3ed2fe218a724b4fepeni,2026-02-14 05:00:00,0.0,25.2,83.0,0.1,5,6,1,0,0.0,0.0,0.0,0.1062185316571731
a3ed2fe218a724b4fepeni,2026-02-14 06:00:00,0.0,25.0,83.0,0.0,6,6,1,0,0.0,0.0,0.0,0.1062185316571731
a3ed2fe218a724b4fepeni,2026-02-14 07:00:00,0.0,25.1,81.0,0.0,7,6,1,0,0.0,0.0,0.0,0.1062185316571731
a3ed2fe218a724b4fepeni,2026-02-14 08:00:00,0.0,24.2,93.0,0.0,8,6,1,0,0.0,0.0,0.0,0.1062185316571731
a3ed2fe218a724b4fepeni,2026-02-14 09:00:00,0.0,24.7,93.0,0.4,9,6,1,0,0.0,0.0,0.0,0.1062185316571731
a3ed2fe218a724b4fepeni,2026-02-14 10:00:00,0.0,24.9,95.0,12.1,10,6,1,0,0.0,0.0,0.0,0.1062185316571731
a3ed2fe218a724b4fepeni,2026-02-14 11:00:00,0.0,24.9,95.0,4.0,11,6,1,0,0.0,0.0,0.0,0.1062185316571731
a3ed2fe218a724b4fepeni,2026-02-14 12:00:00,0.0,25.4,92.0,0.1,12,6,1,0,0.0,0.0151268333333331,0.0,0.1061284909825699
a3ed2fe218a724b4fepeni,2026-02-14 13:00:00,0.0,28.0,77.0,0.4,13,6,1,0,0.0,0.156281933333333,0.0,0.1051982413793953
a3ed2fe218a724b4fepeni,2026-02-14 14:00:00,0.0,28.9,71.0,0.3,14,6,1,0,0.0,0.2136544249999996,0.0,0.1039264888496334
a3ed2fe218a724b4fepeni,2026-02-14 15:00:00,0.0,28.8,69.0,0.9,15,6,1,0,0.0,0.2367761583333328,0.0,0.1025171069547922
a3ed2fe218a724b4fepeni,2026-02-14 16:00:00,0.0,28.5,74.0,0.1,16,6,1,0,0.0,0.3272526916666663,0.0,0.1005691742663001
a3ed2fe218a724b4fepeni,2026-02-14 17:00:00,0.0,26.7,79.0,0.2,17,6,1,0,0.0,0.3666725916666665,0.0,0.0983865993159033
a3ed2fe218a724b4fepeni,2026-02-14 18:00:00,0.0,24.1,94.0,6.6,18,6,1,0,0.0,0.3754268666666666,0.0,0.0961519155857446
a3ed2fe218a724b4fepeni,2026-02-14 19:00:00,0.0,24.1,93.0,0.1,19,6,1,0,0.0,0.3712364416666663,0.0,0.0939421748615382
a3ed2fe218a724b4fepeni,2026-02-14 20:00:00,0.0,25.3,93.0,0.0,20,6,1,0,0.0,0.3498909333333333,0.0,0.0918594907345541
a3ed2fe218a724b4fepeni,2026-02-14 21:00:00,0.0,25.6,91.0,0.4,21,6,1,0,0.0,0.0,0.0,0.0918594907345541
a3ed2fe218a724b4fepeni,2026-02-14 22:00:00,0.0,23.9,96.0,1.8,22,6,1,0,0.0,0.0,0.0,0.0918594907345541
a3ed2fe218a724b4fepeni,2026-02-14 23:00:00,0.0,23.7,94.0,1.1,23,6,1,0,0.0,0.0,0.0,0.0918594907345541
a3ed2fe218a724b4fepeni,2026-02-15 00:00:00,0.0,24.0,92.0,0.0,0,7,1,0,0.0,0.0,0.0,0.0918594907345541
a3ed2fe218a724b4fepeni,2026-02-15 01:00:00,0.0,23.8,92.0,0.0,1,7,1,0,0.0,0.0,0.0,0.0918594907345541
a3ed2fe218a724b4fepeni,2026-02-15 02:00:00,0.0,24.4,94.0,0.0,2,7,1,0,0.0,0.0,0.0,0.0918594907345541
a3ed2fe218a724b4fepeni,2026-02-15 03:00:00,0.0,24.2,94.0,0.0,3,7,1,0,0.0,0.0,0.0,0.0918594907345541
a3ed2fe218a724b4fepeni,2026-02-15 04:00:00,0.0,24.1,95.0,0.0,4,7,1,0,0.0,0.0,0.0,0.0918594907345541
a3ed2fe218a724b4fepeni,2026-02-15 05:00:00,0.0,24.0,95.0,0.0,5,7,1,0,0.0,0.0,0.0,0.0918594907345541
a3ed2fe218a724b4fepeni,2026-02-15 06:00:00,0.0,24.1,94.0,0.0,6,7,1,0,0.0,0.0,0.0,0.0918594907345541
a3ed2fe218a724b4fepeni,2026-02-15 07:00:00,0.0,24.2,94.0,0.0,7,7,1,0,0.0,0.0,0.0,0.0918594907345541
a3ed2fe218a724b4fepeni,2026-02-15 08:00:00,0.0,24.5,96.0,0.0,8,7,1,0,0.0,0.0,0.0,0.0918594907345541
a3ed2fe218a724b4fepeni,2026-02-15 09:00:00,0.0,25.5,91.0,0.0,9,7,1,0,0.0,0.0,0.0,0.0918594907345541
a3ed2fe218a724b4fepeni,2026-02-15 10:00:00,0.0,26.7,86.0,0.0,10,7,1,0,0.0,0.0,0.0,0.0918594907345541
a3ed2fe218a724b4fepeni,2026-02-15 11:00:00,0.0,28.1,80.0,0.0,11,7,1,0,0.0,0.0,0.0,0.0918594907345541
a3ed2fe218a724b4fepeni,2026-02-15 12:00:00,0.0,29.4,75.0,0.0,12,7,1,0,0.0,0.0163172166666663,0.0,0.0917623644448715
a3ed2fe218a724b4fepeni,2026-02-15 13:00:00,0.0,30.1,67.0,0.0,13,7,1,0,0.0,0.1685798916666665,0.0,0.0907589127087604
a3ed2fe218a724b4fepeni,2026-02-15 14:00:00,0.0,29.0,75.0,0.0,14,7,1,0,0.0,0.2304670999999998,0.0,0.08938708473257
a3ed2fe218a724b4fepeni,2026-02-15 15:00:00,0.0,28.8,77.0,0.0,15,7,1,0,0.0,0.255408208333333,0.0,0.0878667977782049
a3ed2fe218a724b4fepeni,2026-02-15 16:00:00,0.2178164802099995,28.6,79.0,0.1,16,7,1,0,0.0,0.3182842249999996,0.0090756866754166,0.0872687754877882
a3ed2fe218a724b4fepeni,2026-02-15 17:00:00,0.2598664860265273,28.8,76.0,0.0,17,7,1,0,0.0,0.3541083499999995,0.0199034569265219,0.0867078120117556
a3ed2fe218a724b4fepeni,2026-02-15 18:00:00,0.2660382292988052,28.0,78.0,0.1,18,7,1,0,0.0,0.3625626583333333,0.0309883831473055,0.0861332618389311
a3ed2fe218a724b4fepeni,2026-02-15 19:00:00,0.2631326717750134,26.7,85.0,0.0,19,7,1,0,0.0,0.3585158166666663,0.0419522444712644,0.0855655050240998
a3ed2fe218a724b4fepeni,2026-02-15 20:00:00,0.2478974228942219,26.4,88.0,0.0,20,7,1,0,0.0,0.3379016833333333,0.0522813037585236,0.0850297653786289
a3ed2fe218a724b4fepeni,2026-02-15 21:00:00,0.0,26.2,89.0,0.1,21,7,1,0,0.0,0.0,0.0522813037585236,0.0850297653786289
a3ed2fe218a724b4fepeni,2026-02-15 22:00:00,0.0,25.9,91.0,0.0,22,7,1,0,0.0,0.0,0.0522813037585236,0.0850297653786289
a3ed2fe218a724b4fepeni,2026-02-15 23:00:00,0.0,25.7,91.0,0.0,23,7,1,0,0.0,0.0,0.0522813037585236,0.0850297653786289
a3ed2fe218a724b4fepeni,2026-02-16 00:00:00,0.0,25.4,91.0,0.0,0,1,0,0,0.0,0.0,0.0522813037585236,0.0850297653786289
a3ed2fe218a724b4fepeni,2026-02-16 01:00:00,0.0,25.3,91.0,0.0,1,1,0,0,0.0,0.0,0.0522813037585236,0.0850297653786289
a3ed2fe218a724b4fepeni,2026-02-16 02:00:00,0.0,25.4,87.0,0.0,2,1,0,0,0.0,0.0,0.0522813037585236,0.0850297653786289
a3ed2fe218a724b4fepeni,2026-02-16 03:00:00,0.0,25.3,88.0,0.0,3,1,0,0,0.0,0.0,0.0522813037585236,0.0850297653786289
a3ed2fe218a724b4fepeni,2026-02-16 04:00:00,0.0,25.2,87.0,0.0,4,1,0,0,0.0,0.0,0.0522813037585236,0.0850297653786289
a3ed2fe218a724b4fepeni,2026-02-16 05:00:00,0.0,25.0,89.0,0.0,5,1,0,0,0.0,0.0,0.0522813037585236,0.0850297653786289
a3ed2fe218a724b4fepeni,2026-02-16 06:00:00,0.0,24.8,91.0,0.0,6,1,0,0,0.0,0.0,0.0522813037585236,0.0850297653786289
a3ed2fe218a724b4fepeni,2026-02-16 07:00:00,0.0,24.8,92.0,0.0,7,1,0,0,0.0,0.0,0.0522813037585236,0.0850297653786289
a3ed2fe218a724b4fepeni,2026-02-16 08:00:00,0.0,25.5,88.0,0.0,8,1,0,0,0.0,0.0,0.0522813037585236,0.0850297653786289
a3ed2fe218a724b4fepeni,2026-02-16 09:00:00,0.0,26.6,84.0,0.0,9,1,0,0,0.0,0.0,0.0522813037585236,0.0850297653786289
a3ed2fe218a724b4fepeni,2026-02-16 10:00:00,0.0,27.8,77.0,0.1,10,1,0,0,0.0,0.0,0.0522813037585236,0.0850297653786289
a3ed2fe218a724b4fepeni,2026-02-16 11:00:00,0.0,29.0,70.0,0.2,11,1,0,0,0.0,0.0,0.0522813037585236,0.0850297653786289
a3ed2fe218a724b4fepeni,2026-02-16 12:00:00,0.011563483760208,30.0,64.0,0.1,12,1,0,0,0.0,0.01575805,0.0527631155818656,0.0850047977224397
a3ed2fe218a724b4fepeni,2026-02-16 13:00:00,0.1194782433798331,30.5,61.0,0.0,13,1,0,0,0.0,0.162803375,0.057741375722692,0.0847469100342244
a3ed2fe218a724b4fepeni,2026-02-16 14:00:00,0.1632852406610275,30.9,57.0,0.0,14,1,0,0,0.0,0.2225699833333331,0.0645449274169015,0.0843940246611749
a3ed2fe218a724b4fepeni,2026-02-16 15:00:00,0.1810351680549441,30.2,65.0,0.1,15,1,0,0,0.0,0.2466565499999997,0.0720880594191908,0.0840034211972163
a3ed2fe218a724b4fepeni,2026-02-16 16:00:00,0.5362083971271108,29.4,73.0,0.2,16,1,0,0,0.2178164802099995,0.2964847666666665,0.0853543892907371,0.0854303475690046
a3ed2fe218a724b4fepeni,2026-02-16 17:00:00,0.6213950816256385,28.5,82.0,0.0,17,1,0,0,0.2598664860265273,0.3289798833333331,0.1004180807740334,0.0871709142255064
a3ed2fe218a724b4fepeni,2026-02-16 18:00:00,0.6364767355757497,27.6,88.0,0.0,18,1,0,0,0.2660382292988052,0.336834333333333,0.1158530185355728,0.0889544999531399
a3ed2fe218a724b4fepeni,2026-02-16 19:00:00,0.6290824539919997,27.2,89.0,0.0,19,1,0,0,0.2631326717750134,0.3330745749999996,0.1311009261279472,0.0907164516138065
a3ed2fe218a724b4fepeni,2026-02-16 20:00:00,0.5930513930437776,27.0,87.0,0.0,20,1,0,0,0.2478974228942219,0.3139232749999996,0.1454823415508453,0.0923779285069243
a3ed2fe218a724b4fepeni,2026-02-16 21:00:00,0.0,26.9,83.0,0.0,21,1,0,0,0.0,0.0,0.1454823415508453,0.0923779285069243
a3ed2fe218a724b4fepeni,2026-02-16 22:00:00,0.0,26.3,84.0,0.0,22,1,0,0,0.0,0.0,0.1454823415508453,0.0923779285069243
a3ed2fe218a724b4fepeni,2026-02-16 23:00:00,0.0,26.0,86.0,0.0,23,1,0,0,0.0,0.0,0.1454823415508453,0.0923779285069243
a3ed2fe218a724b4fepeni,2026-02-17 00:00:00,0.0,25.8,85.0,0.0,0,2,0,0,0.0,0.0,0.1454823415508453,0.0923779285069243
a3ed2fe218a724b4fepeni,2026-02-17 01:00:00,0.0,25.5,86.0,0.0,1,2,0,0,0.0,0.0,0.1454823415508453,0.0923779285069243
a3ed2fe218a724b4fepeni,2026-02-17 02:00:00,0.0,25.0,89.0,0.0,2,2,0,0,0.0,0.0,0.1454823415508453,0.0923779285069243
a3ed2fe218a724b4fepeni,2026-02-17 03:00:00,0.0,24.9,91.0,0.0,3,2,0,0,0.0,0.0,0.1454823415508453,0.0923779285069243
a3ed2fe218a724b4fepeni,2026-02-17 04:00:00,0.0,24.8,91.0,0.0,4,2,0,0,0.0,0.0,0.1454823415508453,0.0923779285069243
a3ed2fe218a724b4fepeni,2026-02-17 05:00:00,0.0,24.8,90.0,0.0,5,2,0,0,0.0,0.0,0.1454823415508453,0.0923779285069243
a3ed2fe218a724b4fepeni,2026-02-17 06:00:00,0.0,24.6,90.0,0.0,6,2,0,0,0.0,0.0,0.1454823415508453,0.0923779285069243
a3ed2fe218a724b4fepeni,2026-02-17 07:00:00,0.0,24.7,90.0,0.0,7,2,0,0,0.0,0.0,0.1454823415508453,0.0923779285069243
a3ed2fe218a724b4fepeni,2026-02-17 08:00:00,0.0,25.8,88.0,0.0,8,2,0,0,0.0,0.0,0.1454823415508453,0.0923779285069243
a3ed2fe218a724b4fepeni,2026-02-17 09:00:00,0.0,27.1,80.0,0.0,9,2,0,0,0.0,0.0,0.1454823415508453,0.0923779285069243
a3ed2fe218a724b4fepeni,2026-02-17 10:00:00,0.0,28.5,72.0,0.0,10,2,0,0,0.0,0.0,0.1454823415508453,0.0923779285069243
a3ed2fe218a724b4fepeni,2026-02-17 11:00:00,0.0,29.6,67.0,0.0,11,2,0,0,0.0,0.0,0.1454823415508453,0.0923779285069243
a3ed2fe218a724b4fepeni,2026-02-17 12:00:00,0.0276589348136109,30.4,64.0,0.0,12,2,0,0,0.011563483760208,0.0146398999999994,0.1461529853447371,0.0924554227617672
a3ed2fe218a724b4fepeni,2026-02-17 13:00:00,0.2857546987665276,30.4,64.0,0.2,13,2,0,0,0.1194782433798331,0.1512504499999995,0.1530811709858494,0.0932560432901394
a3ed2fe218a724b4fepeni,2026-02-17 14:00:00,0.3905568230569999,30.8,57.0,0.2,14,2,0,0,0.1632852406610275,0.2067758499999999,0.1625508202523483,0.0943499776535739
a3ed2fe218a724b4fepeni,2026-02-17 15:00:00,0.432937127932722,30.9,57.0,0.4,15,2,0,0,0.1810351680549441,0.2291531499999999,0.1730467352472557,0.0955629775222211
a3ed2fe218a724b4fepeni,2026-02-17 16:00:00,0.4967567758510554,30.7,56.0,0.3,16,2,0,0,0.5362083971271108,0.2950154749999999,0.1714029176940867,0.0967638185987155
a3ed2fe218a724b4fepeni,2026-02-17 17:00:00,0.5013521663055553,30.0,60.0,0.1,17,2,0,0,0.6213950816256385,0.3289798833333331,0.1664011295557499,0.0977898440925977
a3ed2fe218a724b4fepeni,2026-02-17 18:00:00,0.5012584788055554,28.5,67.0,0.0,18,2,0,0,0.6364767355757497,0.336834333333333,0.1607670355236584,0.0987685592442181
a3ed2fe218a724b4fepeni,2026-02-17 19:00:00,0.5000870119861109,27.2,75.0,0.0,19,2,0,0,0.6290824539919997,0.3330745749999996,0.1553922254400798,0.0997626808929449
a3ed2fe218a724b4fepeni,2026-02-17 20:00:00,0.4167714001666665,26.5,79.0,0.0,20,2,0,0,0.5930513930437776,0.3139232749999996,0.1480472257368668,0.1003748721141751
a3ed2fe218a724b4fepeni,2026-02-17 21:00:00,0.0,26.2,81.0,0.0,21,2,0,0,0.0,0.0,0.1480472257368668,0.1003748721141751
a3ed2fe218a724b4fepeni,2026-02-17 22:00:00,0.0,26.0,83.0,0.0,22,2,0,0,0.0,0.0,0.1480472257368668,0.1003748721141751
a3ed2fe218a724b4fepeni,2026-02-17 23:00:00,0.0,25.6,85.0,0.0,23,2,0,0,0.0,0.0,0.1480472257368668,0.1003748721141751
a3ed2fe218a724b4fepeni,2026-02-18 00:00:00,0.0,25.4,86.0,0.0,0,3,0,0,0.0,0.0,0.1480472257368668,0.1003748721141751
a3ed2fe218a724b4fepeni,2026-02-18 01:00:00,0.0,25.1,84.0,0.0,1,3,0,0,0.0,0.0,0.1480472257368668,0.1003748721141751
a3ed2fe218a724b4fepeni,2026-02-18 02:00:00,0.0,24.8,85.0,0.0,2,3,0,0,0.0,0.0,0.1480472257368668,0.1003748721141751
a3ed2fe218a724b4fepeni,2026-02-18 03:00:00,0.0,24.7,85.0,0.0,3,3,0,0,0.0,0.0,0.1480472257368668,0.1003748721141751
a3ed2fe218a724b4fepeni,2026-02-18 04:00:00,0.0,24.5,85.0,0.0,4,3,0,0,0.0,0.0,0.1480472257368668,0.1003748721141751
a3ed2fe218a724b4fepeni,2026-02-18 05:00:00,0.0,24.4,84.0,0.0,5,3,0,0,0.0,0.0,0.1480472257368668,0.1003748721141751
a3ed2fe218a724b4fepeni,2026-02-18 06:00:00,0.0,24.2,82.0,0.0,6,3,0,0,0.0,0.0,0.1480472257368668,0.1003748721141751
a3ed2fe218a724b4fepeni,2026-02-18 07:00:00,0.0,24.3,81.0,0.0,7,3,0,0,0.0,0.0,0.1480472257368668,0.1003748721141751
a3ed2fe218a724b4fepeni,2026-02-18 08:00:00,0.0,25.6,76.0,0.0,8,3,0,0,0.0,0.0,0.1480472257368668,0.1003748721141751
a3ed2fe218a724b4fepeni,2026-02-18 09:00:00,0.0,27.0,64.0,0.0,9,3,0,0,0.0,0.0,0.1480472257368668,0.1003748721141751
a3ed2fe218a724b4fepeni,2026-02-18 10:00:00,0.0,28.5,57.0,0.0,10,3,0,0,0.0,0.0,0.1480472257368668,0.1003748721141751
a3ed2fe218a724b4fepeni,2026-02-18 11:00:00,0.0,30.0,50.0,0.0,11,3,0,0,0.0,0.0,0.1480472257368668,0.1003748721141751
a3ed2fe218a724b4fepeni,2026-02-18 12:00:00,0.0,31.0,46.0,0.0,12,3,0,0,0.0276589348136109,0.0146398999999994,0.146894770119633,0.1002877298522703
a3ed2fe218a724b4fepeni,2026-02-18 13:00:00,0.0,32.1,40.0,0.0,13,3,0,0,0.2857546987665276,0.1512504499999995,0.1349883243376944,0.0993874295546513
a3ed2fe218a724b4fepeni,2026-02-18 14:00:00,0.1684655770416664,30.6,47.0,0.0,14,3,0,0,0.3905568230569999,0.2067758499999999,0.1257345224203888,0.0991593922156136
a3ed2fe218a724b4fepeni,2026-02-18 15:00:00,0.4507769826111109,30.6,48.0,0.0,15,3,0,0,0.432937127932722,0.2291531499999999,0.126477849698655,0.1004785816954416
a3ed2fe218a724b4fepeni,2026-02-18 16:00:00,0.5146405329166664,30.0,48.0,0.0,16,3,0,0,0.4967567758510554,1.019494596938875,0.1272230062430555,0.0974734979810237
a3ed2fe218a724b4fepeni,2026-02-18 17:00:00,0.508180736722222,28.9,50.0,0.0,17,3,0,0,0.5013521663055553,1.1933872145466664,0.1275075300104166,0.0933948879939735
a3ed2fe218a724b4fepeni,2026-02-18 18:00:00,0.4992217331111108,27.7,55.0,0.0,18,3,0,0,0.5012584788055554,1.2199083314050971,0.1274226656064814,0.0891050868136521
a3ed2fe218a724b4fepeni,2026-02-18 19:00:00,0.4930402041944444,27.0,58.0,0.0,19,3,0,0,0.5000870119861109,1.207541266061046,0.1271290486151619,0.0848521043025414
a3ed2fe218a724b4fepeni,2026-02-18 20:00:00,0.3263877853055555,26.7,60.0,0.0,20,3,0,0,0.4167714001666665,1.1386914374986388,0.1233630646626156,0.0800169635156778
a3ed2fe218a724b4fepeni,2026-02-18 21:00:00,0.0,26.5,62.0,0.0,21,3,0,0,0.0,0.0,0.1233630646626156,0.0800169635156778
a3ed2fe218a724b4fepeni,2026-02-18 22:00:00,0.0,26.2,65.0,0.0,22,3,0,0,0.0,0.0,0.1233630646626156,0.0800169635156778
a3ed2fe218a724b4fepeni,2026-02-18 23:00:00,0.0,25.9,68.0,0.0,23,3,0,0,0.0,0.0,0.1233630646626156,0.0800169635156778
a3ed2fe218a724b4fepeni,2026-02-19 00:00:00,0.0,25.5,70.0,0.0,0,4,0,0,0.0,0.0,0.1233630646626156,0.0800169635156778
a3ed2fe218a724b4fepeni,2026-02-19 01:00:00,0.0,25.1,72.0,0.0,1,4,0,0,0.0,0.0,0.1233630646626156,0.0800169635156778
a3ed2fe218a724b4fepeni,2026-02-19 02:00:00,0.0,24.8,72.0,0.0,2,4,0,0,0.0,0.0,0.1233630646626156,0.0800169635156778
a3ed2fe218a724b4fepeni,2026-02-19 03:00:00,0.0,24.7,72.0,0.0,3,4,0,0,0.0,0.0,0.1233630646626156,0.0800169635156778
a3ed2fe218a724b4fepeni,2026-02-19 04:00:00,0.0,24.3,73.0,0.0,4,4,0,0,0.0,0.0,0.1233630646626156,0.0800169635156778
a3ed2fe218a724b4fepeni,2026-02-19 05:00:00,0.0,24.0,75.0,0.0,5,4,0,0,0.0,0.0,0.1233630646626156,0.0800169635156778
a3ed2fe218a724b4fepeni,2026-02-19 06:00:00,0.0,24.0,75.0,0.0,6,4,0,0,0.0,0.0,0.1233630646626156,0.0800169635156778
a3ed2fe218a724b4fepeni,2026-02-19 07:00:00,0.0,24.1,75.0,0.0,7,4,0,0,0.0,0.0,0.1233630646626156,0.0800169635156778
a3ed2fe218a724b4fepeni,2026-02-19 08:00:00,0.0,25.7,67.0,0.0,8,4,0,0,0.0,0.0,0.1233630646626156,0.0800169635156778
a3ed2fe218a724b4fepeni,2026-02-19 09:00:00,0.0252066688333332,27.4,58.0,0.0,9,4,0,0,0.0,0.0,0.1244133425306712,0.0801670032111143
a3ed2fe218a724b4fepeni,2026-02-19 10:00:00,0.0423464620694442,29.3,48.0,0.0,10,4,0,0,0.0,0.0,0.1261777784502314,0.0804190654853372
a3ed2fe218a724b4fepeni,2026-02-19 11:00:00,0.0140962126111109,31.0,43.0,0.0,11,4,0,0,0.0,0.0,0.126765120642361,0.0805029715127843
a3ed2fe218a724b4fepeni,2026-02-19 12:00:00,0.0,31.1,41.0,0.0,12,4,0,0,0.0,0.0530983557400831,0.126765120642361,0.0801869098714743
a3ed2fe218a724b4fepeni,2026-02-19 13:00:00,0.3653141892361109,32.4,37.0,0.0,13,4,0,0,0.0,0.548505734489472,0.1419865451938656,0.0790964840068709
a3ed2fe218a724b4fepeni,2026-02-19 14:00:00,0.4356712067499998,32.8,35.0,0.0,14,4,0,0,0.1684655770416664,0.7500323133347219,0.1531201130983795,0.0772252869438666
a3ed2fe218a724b4fepeni,2026-02-19 15:00:00,0.5119368236388885,31.8,38.0,0.0,15,4,0,0,0.4507769826111109,0.8310390100571664,0.1556684398078703,0.0753258691675674
a3ed2fe218a724b4fepeni,2026-02-19 16:00:00,0.5088445780277775,30.4,46.0,0.0,16,4,0,0,0.5146405329166664,0.0,0.1554269416874999,0.0783547059415422
